AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,0,0,-0.20533881,-139,1270,0.628455803,0.375662837,0.750536744,0.261696265,0.631414553,0.374953253,0.755349775,0.266548897,0.692147435,0.421978022,0.794871795,0.280769231,0.692147435,0.421978022,0.794871795,0.280769231,0.626805511,0.377681548,0.754965682,0.263870951,0.629982659,0.381160475,0.751706015,0.289667582,0.504901961,0.517928287,0.5,0.5,0.487520799,0.525423729,0.506234414,7,0
0,1,0,0,0,-1,-0.26830938,0,-370,0.62918422,0.359055142,0.772867769,0.210622917,0.635047884,0.359188813,0.792857795,0.203395468,0.581081081,0.324324324,0.7,0.181818182,0,0,0,0,0.637666902,0.347096498,0.781374057,0.20354577,0.639640894,0.328905734,0.789958702,0.142538896,0.47914318,0.484304933,0,0,0.501547987,0.3,0.45945946,-38,0
0,1,0,0,1,1,-0.70910335,32,6615,0.658602025,0.395620502,0.797875109,0.308961157,0.641173354,0.381819267,0.766246855,0.27423559,0,0,0,0,0,0,0,0,0.659724529,0.400322692,0.793777746,0.321621438,0.653764741,0.399307223,0.7767342,0.30598029,0.594658103,0.571189746,0,0,0.593220339,0.595744681,0.597701149,55,1
0,1,0,0,1,-1,2.11635866,0,900,0.648954304,0.353528159,0.782667858,0.17352899,0.650264367,0.35808377,0.783203254,0.18036359,0,0,0,0,0,0,0,0,0.646297363,0.351250348,0.785993538,0.168125175,0.658770906,0.359152684,0.815641443,0.193896109,0.530612245,0.542302358,0,0,0.522012579,0.59223301,0.610619469,14,1
0,1,0,0,0,0,-2.28062971,0,3318,0.642358414,0.369815178,0.78352433,0.237973051,0.641266703,0.362076847,0.783627738,0.218853887,0,0,0,0,0,0,0,0,0.647723927,0.373397846,0.789688233,0.244095896,0.632397717,0.357278296,0.767237837,0.214643469,0.575335815,0.551480336,0,0,0.595687331,0.510204082,0.496644295,43,1
0,1,0,0,1,0,3.19780972,-171,2685,0.657868494,0.373651305,0.807397992,0.242169961,0.658786164,0.367190308,0.806281303,0.225155138,0,0,0,0,0,0,0,0,0.659466523,0.369326846,0.810553948,0.223769536,0.67754603,0.356637096,0.831180893,0.193799908,0.586310336,0.577356557,0,0,0.585427136,0.619047619,0.450352338,54,0
0,1,0,0,0,0,17.01026694,-106,1135,0.677325055,0.370286039,0.82493507,0.237603384,0.678943276,0.368794912,0.831305721,0.241214568,0.730769231,0.276595745,0.958333333,0,0.730769231,0.276595745,0.958333333,0,0.689318289,0.376519367,0.84820457,0.24104689,0.688466561,0.378079824,0.842149988,0.246605221,0.591238095,0.585221331,0,0,0.624885636,0.609230769,0.562764457,4,1
0,1,0,0,1,0,4.69267625,20,150,0.646442505,0.348095531,0.772988036,0.177908387,0.65789785,0.352641233,0.800237379,0.182255838,0,0,0,0,0,0,0,0,0.658691519,0.329516145,0.808375365,0.141998715,0.665130616,0.329043263,0.812855749,0.144628945,0.539978094,0.576612903,0,0,0.617142857,0.608108109,0.595073346,2,0
0,1,0,0,0,1,8.75290896,0,-800,0.604362172,0.379011152,0.711045836,0.238463221,0.616911485,0.37633071,0.727394711,0.23547858,0.547181373,0.33126294,0.583333334,0.055555556,0.604166667,0.285714286,0.666666667,0,0.610850848,0.366623763,0.723367744,0.213279965,0.616898405,0.371670009,0.717910773,0.241894976,0.469755792,0.485399091,0,0,0.416289593,0.454545455,0.482608696,-22,0
0,1,0,0,0,0,5.65639973,0,1184,0.615392506,0.373224154,0.758713803,0.23042341,0.617637986,0.376729357,0.756565704,0.240695482,0.65467033,0.441716136,0.80625,0.355555556,0.65,0.470588235,0.8,0.444444444,0.622041376,0.374538325,0.776118109,0.234323155,0.632890744,0.379076329,0.800176515,0.238634621,0.522218002,0.529461998,1,1,0.587859425,0.617647059,0.57949609,53,0
1,1,0,0,0,0,10.03696098,-122,4,0.642735217,0.358571905,0.782516523,0.202552937,0.640503238,0.360102076,0.774560298,0.205690027,0.730769231,0.451923077,1,0.384615385,0,0,0,0,0.643843542,0.358823934,0.792526578,0.184100468,0.638317723,0.365916284,0.797362037,0.191040781,0.517015707,0.501079914,1,0,0.47826087,0.438356164,0.544241573,1,0
0,1,0,0,1,0,4.06297057,-5,1317,0.652175498,0.379826022,0.803012066,0.256223834,0.644667569,0.372339363,0.778566664,0.246024273,0,0,0,0,0,0,0,0,0.650336619,0.370520085,0.804693498,0.222803542,0.641525037,0.36118584,0.776461429,0.217422373,0.578763709,0.545907474,0,0,0.553072626,0.476190476,0.575682382,28,1
0,1,0,0,0,0,-10.55441478,114,-4024,0.616937797,0.341886291,0.752317456,0.216680073,0.616769832,0.345832742,0.749522353,0.220018075,0.474699558,0.323348695,0.428571429,0.205357143,0.474699558,0.323348695,0.428571429,0.205357143,0.602252449,0.338082888,0.7202363,0.202273043,0.598230451,0.338279038,0.713239664,0.198399205,0.39516129,0.402339181,0,0,0.302491103,0.279369628,0.469117647,-98,0
0,1,0,0,1,0,4.93086926,-27,-2055,0.615449731,0.363328089,0.730249967,0.212957359,0.6118512,0.35744337,0.731022102,0.187829436,0,0,0,0,0,0,0,0,0.609650455,0.347037698,0.710472022,0.181150412,0.6143765,0.349404506,0.731248047,0.157694074,0.460300826,0.379232506,0,0,0.404174573,0.372881356,0.458288191,-21,1
0,1,0,0,0,1,13.95208761,0,-215,0.653364802,0.367428096,0.820984392,0.224454153,0.662370547,0.368583573,0.832453619,0.226537684,0.644444444,0.315217391,0.8,0.133333333,0.644444444,0.315217391,0.8,0.133333333,0.657920115,0.358607716,0.82463457,0.20532724,0.675933682,0.361267603,0.855104963,0.206176193,0.505559674,0.522289157,0,0,0.46778043,0.542857143,0.388888889,-12,0
0,0,1,0,0,0,-1.04859685,-139,3190,0.611393779,0.386700525,0.713997687,0.256710385,0.598191386,0.408307258,0.682581714,0.30037033,0.56724191,0.498873961,0.665686275,0.456209151,0.578135593,0.541699372,0.675,0.566666667,0.617834627,0.386088731,0.726716861,0.242655232,0.609122819,0.416150283,0.709471069,0.294577711,0.541812503,0.544579534,0.333333333,0.5,0.571553483,0.58,0.643577673,20,1
0,1,0,0,0,0,0.25188227,0,-11685,0.60455812,0.351779006,0.693446461,0.205259557,0.606519467,0.350525928,0.693852058,0.203849648,0.549253054,0.306904762,0.562037037,0.115740741,0,0,0,0,0.59734897,0.335736775,0.677454874,0.167615966,0.598132666,0.338199812,0.668232755,0.163252799,0.354758962,0.374559387,0,0,0.290846878,0.301406564,0.384057971,-68,0
0,1,0,0,1,0,-8.43531827,-88,-1820,0.642067001,0.358100064,0.785262775,0.223446887,0.646510945,0.351559625,0.793345304,0.205986102,0.625472872,0.293431974,0.853535353,0.107226107,0.614457831,0.315068493,0.818181818,0.090909091,0.640205991,0.353775786,0.786187014,0.217186359,0.644503543,0.350772698,0.795521097,0.190668369,0.48282057,0.45903922,0.333333333,0,0.478949034,0.484076433,0.428375035,-6,0
0,1,0,0,0,0,-5.3963039,0,-320,0.628241226,0.363094942,0.767073937,0.21389244,0.629775268,0.364265087,0.769613336,0.211926395,0.611185984,0.388172043,0.794642857,0.276190477,0.571428571,0.376344086,0.714285714,0.266666667,0.646642684,0.362668432,0.810146645,0.203561543,0.64309806,0.360294488,0.810527619,0.188153497,0.497478493,0.48,0.5,0,0.535087719,0.523809524,0.486562942,-38,1
0,1,0,0,1,0,-3.63586585,216,1890,0.627839059,0.339671733,0.749198078,0.199538265,0.616796431,0.335555861,0.724833381,0.191501698,0.638033533,0.305937332,0.786498139,0.122832182,0.594810248,0.307126612,0.741250246,0.108511587,0.62783,0.332914984,0.749496573,0.184129631,0.611994612,0.331615823,0.726926633,0.181060204,0.471929997,0.465226199,0.25,0,0.42526481,0.404682274,0.514619883,7,0
-1,1,0,0,0,0,-3.03353867,0,-919,0.610601231,0.38233336,0.74388901,0.24692645,0.613983439,0.38032041,0.751436013,0.238171145,0,0,0,0,0,0,0,0,0.605122516,0.374971523,0.739070816,0.236639741,0.605805632,0.368773154,0.746094083,0.215770125,0.469798658,0.481338481,0,0,0.46728972,0.444444444,0.449541284,-68,0
0,1,0,0,0,0,-3.38672142,0,2585,0.637466057,0.379061172,0.763301033,0.232954318,0.642733377,0.384965087,0.775979377,0.239655848,0,0,0,0,0,0,0,0,0.647642266,0.389960969,0.793680092,0.263461006,0.642094334,0.398267533,0.763356133,0.271044672,0.614323773,0.646087299,0,0,0.752066116,0.724137931,0.612648221,61,0
0,1,0,0,1,1,10.88021902,-34,1540,0.643571447,0.400669897,0.777793124,0.305049465,0.646432713,0.388450237,0.791278695,0.276192528,0.645833333,0.463917526,0.8,0.466666667,0.645833333,0.463917526,0.8,0.466666667,0.665682829,0.39462754,0.808541356,0.288682149,0.646957897,0.391416828,0.795547453,0.27280999,0.559571462,0.548806941,1,1,0.612926136,0.588235294,0.468401487,15,1
0,1,0,0,0,0,-10.71047227,0,1964,0.652926483,0.353768512,0.807100915,0.198621658,0.661132656,0.351986003,0.818028616,0.193557532,0,0,0,0,0,0,0,0,0.659135293,0.350423801,0.814764433,0.195192436,0.673437584,0.354945464,0.840624079,0.20475034,0.55567806,0.59050819,0,0,0.578947368,0.680473373,0.504672897,36,1
0,1,0,0,0,0,2.49965777,5,1705,0.651494357,0.368484402,0.799331196,0.249260372,0.6667915,0.366945052,0.820870317,0.253402442,0.69333754,0.372012447,0.841314826,0.24813958,0.711368895,0.362451457,0.864143532,0.233251398,0.633080555,0.375576583,0.76986017,0.264586103,0.649506389,0.370927888,0.790464296,0.256931987,0.521276596,0.546075085,1,1,0.51129155,0.516068053,0.530369443,2,0
0,1,0,0,0,0,-0.87611225,-44,2835,0.657991607,0.368995916,0.80163036,0.223632474,0.67101249,0.371407976,0.82317817,0.228321363,0.774193548,0.365853659,1,0.090909091,0.774193548,0.365853659,1,0.090909091,0.670655949,0.378201309,0.817587486,0.244995995,0.686559358,0.376021556,0.829710194,0.227064214,0.588673621,0.629227824,1,1,0.62962963,0.695431472,0.669218152,47,0
0,1,0,0,0,-1,6.4421629,-83,6035,0.670362011,0.387039495,0.805245883,0.260406531,0.687189283,0.391518809,0.847879637,0.274618742,0,0,0,0,0,0,0,0,0.675560487,0.390145385,0.817946844,0.259939274,0.674724398,0.386015155,0.821103359,0.268948641,0.636363636,0.688847235,0,0,0.685128983,0.693877551,0.546558704,43,1
0,1,0,0,1,0,0.75838467,48,-483,0.632424647,0.354958014,0.76546935,0.21625869,0.634049843,0.359315824,0.765020481,0.227199038,0.607218105,0.300813008,0.708333333,0.155555555,0.551276595,0.25,0.598214285,0.066666667,0.627015289,0.335919185,0.761570224,0.175412885,0.609175439,0.323588015,0.722336685,0.145838901,0.511542175,0.533898305,0.333333333,0,0.441887227,0.356435643,0.557768924,-4,0
0,1,0,0,1,0,1.35523614,139,-640,0.634757124,0.378151988,0.775475382,0.274117036,0.635987376,0.37757975,0.780906821,0.261258587,0.690246217,0.416736227,0.857954545,0.34688057,0.686745473,0.479086641,0.818181818,0.490909091,0.631335221,0.375156946,0.768449307,0.268792656,0.629012764,0.383891797,0.771587879,0.275208013,0.529474056,0.53225058,0.333333333,0.5,0.523404255,0.490196079,0.506329114,-3,1
-1,1,0,0,1,0,2.83641341,112,-1581,0.673402018,0.331636562,0.87292994,0.189514752,0.66383334,0.334704321,0.858911284,0.198059157,0.708333333,0.244186047,0.785714286,0,0.708333333,0.244186047,0.785714286,0,0.670884235,0.313311244,0.879024537,0.159854973,0.646837815,0.317739964,0.820720073,0.164669874,0.417035398,0.437971213,0,0,0.341085271,0.387096774,0.515895954,-85,0
0,1,0,0,0,0,1.98220397,235,-5725,0.644975147,0.322103981,0.767855552,0.162846163,0.652135621,0.327878403,0.782199083,0.170210056,0.699724255,0.319792141,0.88,0.146666667,0.699724255,0.319792141,0.88,0.146666667,0.648052801,0.324127369,0.767147626,0.170232285,0.658140112,0.326231162,0.795965862,0.166154398,0.4784689,0.498750551,0.6,0.6,0.475830816,0.50625,0.481818182,-69,1
0,0,1,0,0,1,-2.04243669,221,-146,0.623489217,0.351686688,0.763513593,0.199009418,0.613218931,0.364590945,0.74244351,0.237407426,0.590811501,0.296807274,0.722792832,0.092329546,0.592553472,0.284631921,0.713723776,0.081439394,0.622753147,0.345483376,0.758770557,0.177290816,0.607323059,0.35275774,0.738281944,0.186123518,0.465215082,0.481680071,0,0,0.468965517,0.461538462,0.552112676,-30,0
1,1,0,0,0,-1,1.23203285,167,-350,0.651449417,0.346144501,0.813211415,0.187857615,0.646330583,0.34503222,0.806948801,0.187394056,0.710024776,0.3442959,0.836898396,0.261363637,0.710024776,0.3442959,0.836898396,0.261363637,0.654083456,0.348381431,0.812358599,0.188375282,0.654166187,0.346016829,0.818245352,0.176171818,0.476439791,0.466666667,0.5,0.5,0.517676768,0.507692308,0.508948058,-11,0
-1,0,1,0,0,-1,-4.62970568,0,214,0.608916817,0.387776075,0.748939651,0.277163584,0.591306547,0.392867595,0.704185865,0.300584731,0,0,0,0,0,0,0,0,0.597520839,0.38578759,0.723543049,0.288403123,0.565325992,0.35696538,0.658444307,0.244195671,0.485159818,0.460431655,0,0,0.463414634,0.329411765,0.471947194,25,1
-1,1,0,0,0,1,-0.72826831,127,-820,0.638505654,0.356788259,0.786888763,0.2311896,0.632390587,0.360452481,0.77172659,0.238760316,0.599431818,0.487896127,0.75,0.45,0.599431818,0.487896127,0.75,0.45,0.647455193,0.349460911,0.811205855,0.226505075,0.623426238,0.352600823,0.756596443,0.228809235,0.467669608,0.464788732,1,1,0.497777778,0.457142857,0.43448744,-13,0
0,0,1,0,0,0,-3.20328542,0,1416,0.627859039,0.351316824,0.769907704,0.208542368,0.618482523,0.379421711,0.745675794,0.263442608,0,0,0,0,0,0,0,0,0.621549915,0.371137331,0.757010814,0.232520301,0.625766937,0.380091821,0.766367728,0.251231765,0.492051476,0.504587156,0,0,0.553846154,0.625,0.525164114,66,0
0,1,0,0,0,0,7.65229295,157,-1930,0.638670459,0.397912495,0.775658098,0.306019623,0.64830283,0.405357463,0.792250729,0.323250649,0.636189691,0.388578122,0.78974359,0.261538462,0.71641791,0.421686747,0.9,0.3,0.659822981,0.406260026,0.822039265,0.323779395,0.672099069,0.408053528,0.833520706,0.324974989,0.582689335,0.601966653,0.666666667,1,0.622691293,0.625,0.547486034,-814,1
0,1,0,0,0,0,-2.35181383,-31,-80,0.663567383,0.349009291,0.836084422,0.208731653,0.660037934,0.348667178,0.828102775,0.209124549,0.745454545,0.327586207,1,0.2,0.745454545,0.327586207,1,0.2,0.686628568,0.359391838,0.882344338,0.226046533,0.701188035,0.348515035,0.905625267,0.188812699,0.544715447,0.548812665,1,1,0.654022237,0.677777778,0.556521739,-1,1
1,0,1,0,1,0,-2.17659138,0,1270,0.62875976,0.394290005,0.766303942,0.27409706,0.614129952,0.410685457,0.729524385,0.314636907,0.584243483,0.553703703,0.694444444,0.565359477,0.507936508,0.648148148,0.555555556,0.777777778,0.624401358,0.380081459,0.761091973,0.248321466,0.610677264,0.392839163,0.710705103,0.279763717,0.541230068,0.534023668,1,1,0.472612041,0.481481482,0.505588994,34,0
0,1,0,0,0,0,9.67830253,0,-669,0.631044132,0.367600204,0.776604066,0.232189929,0.627171733,0.366977975,0.769689899,0.230834317,0,0,0,0,0,0,0,0,0.614324943,0.358820128,0.739157059,0.197225184,0.606320096,0.354559498,0.727795389,0.187616019,0.442379182,0.418439716,0,0,0.369811321,0.342857143,0.418041804,-48,0
0,0,1,0,0,1,-6.08898015,129,383,0.636532042,0.381663327,0.779941614,0.249007787,0.624823601,0.390967194,0.740692338,0.2660305,0.727272727,0.363636364,1,0.3,0,0,0,0,0.643774931,0.388295169,0.801740061,0.256817843,0.631144904,0.389678257,0.739593734,0.265238064,0.510043668,0.491850432,1,0,0.558685446,0.433333333,0.502538071,16,0
0,1,0,0,1,0,-6.31348391,-25,4485,0.664931179,0.346514055,0.833159423,0.228218778,0.666332159,0.341302998,0.836943157,0.217288949,0.689496054,0.393626374,0.8,0.27991453,0,0,0,0,0.669049273,0.346362626,0.843571734,0.226476417,0.665059207,0.345316015,0.836209473,0.224806451,0.519166762,0.516483516,0.5,0,0.545454545,0.509071505,0.496172249,13,0
-1,1,0,0,0,0,-4.47091034,-103,2085,0.612772324,0.385418992,0.722797413,0.269139902,0.614949986,0.379383296,0.727680662,0.257334848,0.6875,0.456140351,0.9,0.4,0.6875,0.456140351,0.9,0.4,0.609251743,0.386901463,0.714519489,0.278022386,0.617360726,0.379536034,0.730854358,0.267482573,0.501598501,0.501557632,1,1,0.480929165,0.470260223,0.472660358,26,0
0,1,0,0,0,0,1.45106092,173,-1300,0.647445184,0.326414003,0.822674162,0.182457235,0.652387652,0.332685529,0.830705399,0.188455992,0,0,0,0,0,0,0,0,0.653316291,0.318623811,0.841856147,0.155125776,0.656917149,0.322483675,0.842037242,0.159093464,0.411051016,0.455637708,0,0,0.474452555,0.548387097,0.398230088,-102,1
0,1,0,0,1,0,-2.18480492,85,-2910,0.620703628,0.357564097,0.73820823,0.208625562,0.620024168,0.360064984,0.738869179,0.216531379,0.595505618,0.4,0.75,0.25,0,0,0,0,0.635884001,0.354918672,0.778298721,0.194534275,0.642336424,0.353879668,0.792937379,0.190755907,0.424861395,0.413173653,0,0,0.409893993,0.436363636,0.425925926,-63,0
1,1,0,0,0,0,4.03285421,-71,672,0.660081401,0.328069302,0.795902401,0.135131809,0.662234975,0.330854939,0.803645669,0.143569949,0,0,0,0,0,0,0,0,0.66200479,0.325877206,0.801532866,0.122601054,0.659844766,0.322197727,0.79503267,0.128649586,0.55603816,0.569826339,0,0,0.582066869,0.56,0.475308642,15,0
0,1,0,0,1,0,11.12936345,-242.6617424,6240,0.664090756,0.378918123,0.813905002,0.256973403,0.660654104,0.381165068,0.808241095,0.267034431,0.770429214,0.423153379,0.966666667,0.310185185,0.770429214,0.423153379,0.966666667,0.310185185,0.65921511,0.37815379,0.802432495,0.248432082,0.667751339,0.37141579,0.811791532,0.238189116,0.557109056,0.553066368,1,1,0.532976827,0.565495207,0.500446828,7,1
0,1,0,0,1,0,-0.42984258,-167,3139,0.645262349,0.370373711,0.785946115,0.23922327,0.639020787,0.367429652,0.771995849,0.229843419,0.678970917,0.324528302,0.918449198,0.084239131,0.678970917,0.324528302,0.918449198,0.084239131,0.658571517,0.375227079,0.811190893,0.248157665,0.644849875,0.368965659,0.785508735,0.237852475,0.565170711,0.547701033,0,0,0.61660079,0.551122195,0.546384222,31,1
0,1,0,0,0,0,1.38809035,14,-1870,0.640220782,0.363592097,0.816443521,0.239022942,0.639372622,0.370899742,0.81079098,0.258862467,0.669001077,0.207535886,0.828571428,0,0.630136986,0.210526316,0.8,0,0.636916789,0.368620222,0.82557171,0.244673691,0.628644956,0.373807333,0.814690549,0.261422067,0.475935829,0.498674444,0,0,0.450617284,0.470588235,0.477787851,-75,1
-1,1,0,0,0,0,-1.5468857,52,1145,0.647452799,0.367093378,0.80194728,0.242774695,0.654407453,0.362771906,0.81830781,0.236610856,0.701597744,0.394736842,0.842857143,0.257142857,0.732142857,0.4,0.9,0.3,0.642875089,0.365810345,0.798277085,0.222844156,0.67276494,0.359543403,0.860571213,0.22620922,0.523560209,0.561272217,1,1,0.50456621,0.606217617,0.539179104,22,0
0,1,0,0,0,0,6.5763176,190,-2160,0.618803258,0.35588312,0.745944199,0.203646584,0.620563489,0.35511507,0.748766628,0.205506352,0,0,0,0,0,0,0,0,0.62220851,0.348765886,0.758054401,0.182600677,0.619790409,0.342838027,0.750742409,0.174514192,0.436389281,0.440758294,0,0,0.41509434,0.397959184,0.434153401,-112,0
1,1,0,0,1,0,-8.48733744,0,-1632,0.613157941,0.3568716,0.734393786,0.208841602,0.617339078,0.353115963,0.740715521,0.208640415,0,0,0,0,0,0,0,0,0.611275954,0.356901863,0.738360609,0.216804241,0.609945016,0.359323561,0.7338577,0.216345648,0.387323944,0.397321428,0,0,0.461538461,0.495652174,0.409722222,-46,1
0,1,0,0,1,0,-7.43874059,18,-695,0.646067377,0.342459825,0.791483085,0.203446333,0.6463742,0.342527256,0.793300624,0.20382924,0.630208333,0.347150997,0.770676691,0.133458647,0.59375,0.348148148,0.684210526,0.052631579,0.642590363,0.334694241,0.789035015,0.187775826,0.658286765,0.33894267,0.822236601,0.191064959,0.492123547,0.49285506,0,0,0.444598819,0.489199492,0.538913774,-8,0
0,1,0,0,1,0,0.61875428,2,-2530,0.617492366,0.355006517,0.734806683,0.200554505,0.618727692,0.349900355,0.740779602,0.204333462,0.563380282,0.212765957,0.666666667,0,0.563380282,0.212765957,0.666666667,0,0.624808752,0.341406099,0.743738374,0.179709772,0.623339341,0.339909026,0.753587311,0.191737211,0.416548272,0.420010422,0,0,0.393782384,0.385321101,0.463743676,-48,0
0,1,0,0,0,1,7.61943874,134,-1330,0.624713156,0.364242305,0.758071279,0.225812755,0.622897891,0.366832136,0.750332773,0.235520352,0.711027838,0.444915825,0.865,0.439444444,0.673469388,0.53030303,0.875,0.625,0.621269665,0.346928287,0.75084265,0.188756691,0.62399944,0.345608676,0.755251048,0.177863301,0.453001951,0.434831147,1,1,0.417685795,0.382239382,0.478964401,-40,0
0,1,0,0,1,0,-2.15195072,0,480,0.663606194,0.367508378,0.838950012,0.233458239,0.672021752,0.363991035,0.86033866,0.223399202,0.580645161,0.361111111,0.625,0.117647059,0.580645161,0.361111111,0.625,0.117647059,0.659737303,0.348723551,0.852357584,0.197600951,0.676156242,0.346474369,0.877137552,0.200416745,0.487261147,0.50955414,0,0,0.40926641,0.464285714,0.480940506,31,1
0,1,0,0,0,1,8.89801506,7,7570,0.68427675,0.38501938,0.843306627,0.302388253,0.677596393,0.367002628,0.834289994,0.265479297,0.660426268,0.437743797,0.852083333,0.39077381,0.607142858,0.391741072,0.8,0.335714286,0.677196326,0.386891538,0.82958659,0.311696789,0.670596545,0.363921378,0.817605367,0.270851175,0.575645756,0.561447286,0.75,0.5,0.576923077,0.552631579,0.532818533,70,0
0,0,1,0,1,-1,-7.25256673,121,-3260,0.596525593,0.354835827,0.674639435,0.223673549,0.578061924,0.370679334,0.632158949,0.258621676,0.58865295,0.339407946,0.706066464,0.169397269,0.581352215,0.336175257,0.691646201,0.161725774,0.588088408,0.355245032,0.65002208,0.222995113,0.583542749,0.378791561,0.639099458,0.261249328,0.431048496,0.450123153,0.333333333,0.375,0.406523005,0.446808511,0.444444444,-2,0
0,1,0,0,1,1,3.4825462,140,-1100,0.611043199,0.372668905,0.732065739,0.24542246,0.624904804,0.356127412,0.763832965,0.209676545,0.581516096,0.401399068,0.723809523,0.285714286,0,0,0,0,0.612970826,0.370132165,0.739303792,0.240780241,0.630846882,0.371473679,0.78626819,0.240058738,0.45965155,0.428571429,0,0,0.486139011,0.482758621,0.381583934,-14,1
0,1,0,0,0,0,-7.63860369,57,-1027,0.628953809,0.367942889,0.774796722,0.252176164,0.631562659,0.366683295,0.779647433,0.247314845,0,0,0,0,0,0,0,0,0.62594101,0.360562405,0.76120121,0.232707083,0.618738927,0.353530649,0.742215205,0.216416373,0.479576008,0.486486486,0,0,0.451253482,0.428571429,0.450101833,-113,1
0,1,0,0,1,0,-5.36344969,168,292,0.620380031,0.399639057,0.761018229,0.304587996,0.623931261,0.387032099,0.763357843,0.270894972,0.540479828,0.311136733,0.57449495,0.161956522,0.558823529,0.272727273,0.666666667,0.1,0.611311283,0.404549348,0.756606609,0.302753487,0.63239747,0.397363304,0.785706168,0.29012868,0.530864198,0.538922155,0,0,0.506410256,0.590909091,0.494532199,16,0
-1,1,0,0,0,0,-11.06913073,71,-730,0.688697779,0.332617118,0.875598813,0.194970032,0.689402266,0.333494728,0.865480148,0.193366942,0.808560584,0.282847171,1,0.034759358,0.835289855,0.279343221,1,0.029411765,0.707304342,0.335694313,0.902350094,0.189850488,0.714843853,0.353019216,0.927932572,0.237531542,0.483859021,0.480430376,1,1,0.503231764,0.573033708,0.471597518,-4,1
1,1,0,0,1,1,4.58863792,134,-1620,0.6316006,0.363333749,0.782564162,0.210416933,0.634540858,0.362155691,0.790879807,0.209166016,0.558139535,0.285714286,0.642857143,0.071428571,0,0,0,0,0.648790311,0.370370621,0.821455824,0.215576757,0.641572851,0.376891223,0.829356615,0.236663774,0.43942697,0.458847051,0,0,0.537878788,0.485294118,0.475,-45,1
0,1,0,0,0,0,2.68583162,62,-4145,0.657893653,0.337837089,0.78159087,0.165258581,0.663566305,0.333697543,0.803837606,0.159538595,0.718181818,0.230769231,0.941176471,0,0.718181818,0.230769231,0.941176471,0,0.656588194,0.341574208,0.786025121,0.176945068,0.661860693,0.350766176,0.810974972,0.177726149,0.479647882,0.458919319,0,0,0.495145631,0.5,0.5385883,-27,0
0,1,0,0,0,0,-2.0752909,0,1535,0.646753393,0.375822706,0.770282192,0.237255201,0.634833126,0.368827241,0.74524218,0.227688522,0.568181818,0.358974359,0.636363636,0.2,0,0,0,0,0.652514493,0.380419718,0.788335997,0.248045611,0.652947394,0.363424615,0.798018057,0.224838013,0.51539832,0.455524777,0,0,0.520766773,0.46875,0.543364681,13,0
0,1,0,0,0,-1,-9.7577002,74,12,0.633044116,0.380237685,0.776679927,0.238371633,0.654855454,0.384404286,0.835951119,0.249822508,0.611516357,0.362113138,0.796380091,0.221132898,0,0,0,0,0.635471592,0.377166724,0.775913259,0.240542088,0.661646559,0.393567014,0.814948181,0.275445415,0.513143001,0.582089552,0.5,0,0.512987013,0.625,0.412265758,3,1
0,1,0,0,0,-1,11.89869952,-76,9145,0.669960012,0.393115408,0.829259605,0.288144668,0.667488592,0.386837124,0.82118874,0.273457197,0.75,0.485579842,0.916666667,0.485294118,0.7,0.462962963,0.833333333,0.470588235,0.675607562,0.392018766,0.836580555,0.279340658,0.674530137,0.394256403,0.838611815,0.269573914,0.613288884,0.591811414,1,1,0.638655462,0.671641791,0.598930481,35,1
0,1,0,0,0,0,0.8733744,-91,3930,0.65009556,0.364371007,0.803695326,0.228593189,0.645732234,0.361886712,0.794856226,0.225220627,0.668957454,0.386109101,0.908008658,0.278409091,0.668133749,0.376540529,0.909090909,0.287878788,0.653979999,0.363440363,0.804578068,0.218716327,0.661574666,0.372645053,0.82420365,0.234841641,0.572724695,0.568048494,1,1,0.594682231,0.641148325,0.538461539,25,1
0,1,0,0,1,0,2.74058863,259.3234848,-840,0.625694728,0.379092914,0.752365472,0.262667435,0.635143334,0.375447683,0.773197463,0.250571331,0.596294679,0.4100567,0.677694236,0.293333333,0.655148936,0.404675388,0.829761905,0.3,0.626244835,0.378204159,0.757285214,0.261918323,0.641431236,0.383605961,0.796454119,0.259041109,0.488963114,0.518664712,0.6,1,0.499316005,0.561712847,0.485386221,-4,1
0,1,0,0,1,0,5.77412731,-30,-2460,0.624136412,0.373371753,0.751260877,0.256221885,0.630955684,0.364331527,0.766498815,0.235624248,0,0,0,0,0,0,0,0,0.614151561,0.359967155,0.735811041,0.233402061,0.61899356,0.343431237,0.748913366,0.203760262,0.468878122,0.471441523,0,0,0.409535452,0.36,0.483450895,-14,0
