AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,0,0,-2.97604381,0,20,0.640027893,0.35425692,0.778172951,0.188966632,0.640559842,0.350544963,0.776878554,0.189222798,0,0,0,0,0,0,0,0,0.643905515,0.376094841,0.797656776,0.219856524,0.638641441,0.368376729,0.792025165,0.236562343,0.5,0.47761194,0,0,0.56875,0.594594595,0.537383178,1,0
0,1,0,0,0,0,-3.6550308,0,-590,0.633580021,0.372885265,0.782237241,0.231618884,0.633393944,0.370743962,0.778328503,0.229397686,0.704918033,0.461538462,0.818181818,0.363636364,0.704918033,0.461538462,0.818181818,0.363636364,0.651207582,0.379971314,0.811447251,0.24950893,0.652047797,0.362953906,0.821212022,0.201160421,0.466666667,0.460072297,1,1,0.530612245,0.5,0.469879518,-54,1
0,1,0,0,0,0,-3.60301164,-37,1190,0.632395582,0.373246559,0.779555918,0.255840861,0.638595878,0.370427753,0.790890871,0.244521374,0.603789494,0.299327059,0.712563131,0.15,0.637449118,0.344827586,0.794444445,0.25,0.631385806,0.365669754,0.778482671,0.231151512,0.631612737,0.371417703,0.774493715,0.246773469,0.526022577,0.526724138,0.25,0.5,0.512915129,0.538461538,0.507921267,21,0
0,1,0,0,0,0,-12.5065024,98,-2222,0.689344016,0.32501796,0.884531099,0.176941357,0.688105493,0.327971855,0.877581615,0.178740317,0.666855204,0.20933735,0.796969697,0.045454546,0.602941176,0.25,0.727272727,0.090909091,0.67009282,0.315051804,0.85935922,0.171834734,0.652371291,0.323480567,0.828934826,0.179653234,0.461686053,0.484005563,0,0,0.403556772,0.4,0.502436054,-40,1
0,1,0,0,0,0,1.38809035,94,-3340,0.642784097,0.361824018,0.808845122,0.236895987,0.645732002,0.363751022,0.80808432,0.238762579,0.684299262,0.314218382,0.85,0.15,0.684299262,0.314218382,0.85,0.15,0.62706498,0.365166468,0.781305999,0.238997973,0.641446048,0.359113717,0.798347457,0.219638504,0.43546226,0.457617301,0.5,0.5,0.390243902,0.382978723,0.472553699,-24,0
0,1,0,0,0,0,4.36139631,-7,435,0.621345475,0.395972031,0.752290506,0.275088707,0.626346553,0.398728455,0.763789788,0.280526873,0.6,0.444444444,0.6875,0.4375,0,0,0,0,0.623365479,0.376415901,0.751585223,0.239041308,0.64275768,0.380449028,0.803814789,0.244986987,0.514618223,0.535178777,1,0,0.450704225,0.666666667,0.451959545,22,1
0,1,0,0,0,0,-2.57357974,4,890,0.643585322,0.37595274,0.784589253,0.258256355,0.631086728,0.383086427,0.757086421,0.266470116,0.642384106,0.353383459,0.818181818,0.173913043,0.642384106,0.353383459,0.818181818,0.173913043,0.639793878,0.370792589,0.778853506,0.240098189,0.634613237,0.382855429,0.762903448,0.262342943,0.524011674,0.511035654,0,0,0.501901141,0.525316456,0.495726496,47,1
0,1,0,0,0,0,0.89801506,47,7440,0.626591778,0.391726772,0.742730283,0.284287627,0.62419115,0.382472556,0.738416031,0.263266533,0.641925433,0.469970374,0.789223058,0.395927318,0.583333333,0.418604651,0.6,0.2,0.625944637,0.407321644,0.744763847,0.303115329,0.629821611,0.399280336,0.753198661,0.287153466,0.547063735,0.54854713,0.8,0,0.558776167,0.591194969,0.570416994,23,0
0,1,0,0,0,0,-4.75838467,-16,-7250,0.590168244,0.348227491,0.697863217,0.204295187,0.602376969,0.348634503,0.7257839,0.205805638,0.568627451,0.285714286,0.666666667,0,0,0,0,0,0.579544835,0.349667152,0.690981942,0.198404888,0.595354478,0.339208081,0.724516138,0.17177375,0.385276255,0.397735849,0,0,0.352331606,0.357798165,0.509803922,-20,0
0,1,0,0,0,0,-3.04722793,-51,820,0.652586244,0.381080632,0.81372688,0.264374202,0.656908279,0.382860564,0.817390702,0.26724296,0.613636364,0.298701299,0.8,0,0.613636364,0.298701299,0.8,0,0.637419876,0.37395703,0.781253696,0.258968986,0.646177577,0.372998946,0.806672712,0.262633708,0.521226415,0.503496503,0,0,0.489361702,0.472222222,0.408163265,42,1
0,1,0,0,0,0,4.99657769,0,8060,0.633750955,0.41187218,0.747888178,0.308313636,0.636531077,0.40218038,0.74990352,0.281617301,0,0,0,0,0,0,0,0,0.641472727,0.413666981,0.76005782,0.314200557,0.644950249,0.389883986,0.76545741,0.254201495,0.602977667,0.579599619,0,0,0.618221258,0.558823529,0.528700906,46,1
0,1,0,0,0,1,4.10130048,0,-1005,0.627934619,0.373775652,0.773979408,0.226561586,0.628114821,0.344412647,0.77320414,0.154553303,0,0,0,0,0,0,0,0,0.620087182,0.368611339,0.759471194,0.214520394,0.629240076,0.357466999,0.781596475,0.173495542,0.480769231,0.387323944,0,0,0.454545455,0.48,0.428571429,-44,0
0,1,0,0,0,0,-2.46406571,0,3192,0.669837632,0.37575404,0.856639069,0.245203493,0.669167837,0.365877156,0.857692055,0.222850099,0.657534247,0.15,0.909090909,0,0.657534247,0.15,0.909090909,0,0.66307414,0.380720181,0.852025097,0.258114317,0.668208351,0.371052233,0.873216671,0.222447529,0.60680719,0.582655827,0,0,0.598145286,0.634146341,0.503424658,47,0
0,1,0,0,0,0,-10.81998631,-98,1777,0.634047609,0.340287752,0.777881306,0.204343232,0.639067791,0.343391392,0.789342706,0.211809783,0.603448276,0.166666667,0.7,0,0.603448276,0.166666667,0.7,0,0.636283164,0.344090341,0.776370047,0.215504359,0.63103103,0.352282432,0.764470397,0.23628557,0.460752438,0.476635514,0,0,0.490825688,0.497297297,0.493062967,223,1
0,1,0,0,0,0,5.12525667,48,-122,0.667461101,0.349986996,0.798048451,0.180738536,0.663062216,0.349527364,0.787625012,0.182544313,0.719298246,0.2,0.9,0,0.719298246,0.2,0.9,0,0.668567549,0.353039176,0.794082623,0.179701163,0.653691016,0.357716692,0.747827937,0.184712137,0.541052451,0.515523037,0,0,0.567200986,0.524475524,0.519662921,-2,0
0,1,0,0,0,0,-1.37713895,88,-1755,0.632305138,0.363017072,0.75931735,0.2195044,0.638159647,0.361892961,0.767828311,0.218212608,0.62111209,0.366000368,0.74811463,0.193438914,0.621933622,0.365832236,0.769230769,0.201923077,0.626520894,0.359134019,0.762430229,0.210348481,0.633243849,0.355657651,0.776264314,0.193001386,0.485981308,0.511979246,0.333333333,0.5,0.47311828,0.444735121,0.497346475,-10,0
0,1,0,0,0,0,-3.19780972,0,-175,0.650807527,0.348324563,0.815366695,0.192059221,0.655604502,0.344082643,0.813980273,0.195387187,0.743181818,0.317635125,0.954545455,0.179411765,0.743181818,0.317635125,0.954545455,0.179411765,0.655136712,0.343704339,0.828218709,0.194885126,0.652316306,0.337467636,0.798017371,0.188618226,0.499229584,0.522305567,1,1,0.560283688,0.5,0.452286282,-17,0
0,1,0,0,1,0,1.01026694,5,-3735,0.626612049,0.335648868,0.737017941,0.169212671,0.632799107,0.334925064,0.756283265,0.172377196,0.621318493,0.240671031,0.807142857,0,0.630136986,0.215384615,0.9,0,0.621851654,0.32742498,0.741946756,0.162510142,0.633931795,0.333546568,0.759847057,0.171881693,0.454706507,0.45116447,0,0,0.427723612,0.378980892,0.47057375,-5,0
0,1,0,0,1,0,-15.69883641,53,-935,0.629230429,0.346852101,0.756563817,0.224381843,0.627377393,0.343786449,0.753394777,0.211075382,0.632442024,0.285093043,0.778235294,0.101792929,0.681292571,0.332306508,0.875,0.177777778,0.625674625,0.352048389,0.754784735,0.239527763,0.615706063,0.346075691,0.744132245,0.213343315,0.455499206,0.440724141,0.4,0.5,0.455216285,0.402226345,0.489811321,-2,1
0,1,0,0,1,0,-9.9137577,39,-2960,0.616602689,0.362493686,0.725006059,0.236248323,0.622714889,0.354469762,0.746629242,0.220033806,0.635294117,0.350259572,0.714285714,0.15,0.470588235,0.282608696,0.428571429,0,0.61716674,0.360352607,0.730900698,0.231316356,0.639527148,0.332734408,0.773905158,0.179698431,0.476696648,0.460712543,0.5,0,0.468546638,0.448373409,0.497487437,-4,0
0,1,0,0,1,0,1.35523614,-187,3995,0.637830624,0.377023285,0.77868117,0.270545587,0.643118576,0.375980468,0.788270882,0.255634165,0.644072093,0.360668879,0.826907467,0.208512076,0.626346888,0.383546706,0.79004329,0.258408259,0.636596197,0.371798838,0.782456424,0.256417216,0.646981362,0.37566562,0.804085011,0.260649097,0.554208521,0.583604424,0.5,0.666666667,0.553398058,0.578947368,0.554730984,6,1
0,1,0,0,1,0,2.06981519,215,-4890,0.635699004,0.302635338,0.742668526,0.109958634,0.640259177,0.305211793,0.758790791,0.117263607,0,0,0,0,0,0,0,0,0.62853961,0.282017692,0.740451754,0.068734708,0.635779691,0.285019808,0.757246375,0.066950626,0.433427762,0.42364532,0,0,0.351740696,0.35483871,0.471092077,-9,0
0,1,0,0,1,0,-8.55852156,-53,1035,0.636153411,0.358147761,0.774039267,0.237523981,0.639658873,0.357321419,0.78357855,0.228026106,0.670477881,0.340459466,0.893543956,0.192820513,0.65281667,0.339248459,0.871184371,0.199145299,0.633658015,0.367052753,0.764871667,0.251068196,0.637425734,0.356804122,0.774221447,0.214554911,0.52835215,0.539978094,1,1,0.533213644,0.520710059,0.535723497,2,1
0,1,0,0,1,0,-4.77481177,19,-1710,0.640398951,0.321531286,0.769556069,0.16155174,0.639607373,0.326103483,0.766267497,0.167652769,0.682692308,0.271186441,0.911764706,0.121212121,0,0,0,0,0.637240457,0.311156931,0.766933052,0.160989593,0.638934709,0.305292745,0.768026012,0.145447012,0.438451185,0.438979404,1,0,0.409749205,0.378610941,0.462930344,-3,0
0,1,0,0,1,0,-3.61670089,84,-920,0.653774731,0.356641269,0.82490596,0.231058573,0.653784056,0.353609136,0.821809789,0.226378111,0.718885421,0.312411404,0.924761905,0.127619048,0.724127609,0.308881602,0.939285714,0.142857143,0.650626654,0.358044567,0.803811845,0.232542896,0.651235044,0.358379379,0.802700147,0.231939731,0.501317275,0.492269737,0.6,0.5,0.488974113,0.502702703,0.528961225,-3,0
0,1,0,0,1,0,-3.67967146,0,505,0.627582958,0.37176108,0.753227585,0.241365054,0.629913492,0.360866123,0.755620396,0.216857551,0.600759598,0.346852896,0.673148148,0.183080808,0.479166667,0.333333333,0.375,0.125,0.618111918,0.372146429,0.737498102,0.244986966,0.623759086,0.365020353,0.741425827,0.225177872,0.498220641,0.48028169,0.333333333,0,0.49319625,0.460732984,0.456824513,1,1
0,1,0,0,1,0,8.99931554,41,5600,0.649227798,0.389043712,0.792313343,0.280319473,0.65017062,0.37786153,0.795982419,0.259559976,0.723076923,0.511904762,0.846153846,0.538461538,0,0,0,0,0.660259193,0.392911059,0.814901166,0.277072114,0.659903237,0.383279086,0.81329381,0.269878449,0.586881912,0.603542532,1,0,0.643564356,0.628099174,0.573418456,16,0
0,1,0,0,1,0,-2.71321013,-72,-1980,0.63198789,0.355826774,0.762205181,0.211441062,0.646808562,0.35513818,0.788851495,0.207792857,0,0,0,0,0,0,0,0,0.623867311,0.352625324,0.757546305,0.207677712,0.633606068,0.349913782,0.779491918,0.199975699,0.452342488,0.460706561,0,0,0.420416387,0.389610389,0.46337158,-10,1
0,1,0,0,1,0,-0.94182067,100,2065,0.649435379,0.374584632,0.812899393,0.242205181,0.645374502,0.365083697,0.801135112,0.217369191,0.594152046,0.326984127,0.733333333,0.21875,0.594152046,0.326984127,0.733333333,0.21875,0.651131816,0.370405285,0.815774608,0.228857952,0.643274934,0.355926351,0.809743604,0.197302088,0.56350314,0.516187704,0.5,0.5,0.550925926,0.5,0.455205811,15,1
0,1,0,0,1,0,-0.91444216,-39,3270,0.650515528,0.370352258,0.794306137,0.245669603,0.65187666,0.359027558,0.802176518,0.228315846,0.682793522,0.378447489,0.850378788,0.195075758,0.707692308,0.383561644,0.909090909,0.181818182,0.653219103,0.377013052,0.794188243,0.259338495,0.661917175,0.372074546,0.821643127,0.247026195,0.567337197,0.57093736,1,1,0.583232078,0.647058824,0.570713392,13,0
0,1,0,0,1,0,-1.35523614,88,-3395,0.620992962,0.363181616,0.72440561,0.222159617,0.619922809,0.358909386,0.733497847,0.213188226,0.655654346,0.360845053,0.824548001,0.183170996,0.629499217,0.389891432,0.766233766,0.243506494,0.623813828,0.366066794,0.731375557,0.219480665,0.613590803,0.362721574,0.713998336,0.209448697,0.448940933,0.422408242,0.666666667,0.5,0.441176471,0.410714286,0.482233502,-5,0
0,1,0,0,1,0,-8.678987,-67,837,0.647462291,0.372368431,0.80252215,0.205570072,0.653342455,0.375237889,0.818372771,0.219226413,0.66969697,0.372144466,0.84117647,0.15882353,0.66969697,0.372144466,0.84117647,0.15882353,0.656117179,0.376831605,0.827296601,0.209356385,0.670375632,0.384678245,0.866375364,0.218737723,0.553732568,0.566825776,1,1,0.594771242,0.607142857,0.587440918,32,1
0,1,0,0,1,0,-3.19780972,-10,-1365,0.631806852,0.360153658,0.763540865,0.22601616,0.64060606,0.359597951,0.785885754,0.226277275,0.631448413,0.340239768,0.797222222,0.214814815,0.666666667,0.426229508,0.9,0.444444444,0.625164141,0.352799893,0.751136766,0.21219246,0.630001872,0.345441808,0.782170099,0.200548161,0.454889513,0.480278422,0.333333333,1,0.425,0.436241611,0.453458583,-5,0
0,1,0,0,1,0,-4.67624914,-36,3280,0.613235436,0.38972103,0.710994327,0.268262339,0.625736461,0.376902476,0.740628342,0.245001343,0,0,0,0,0,0,0,0,0.62343039,0.399133143,0.737187561,0.286209096,0.629690337,0.386411004,0.764368864,0.266805488,0.564409771,0.552785678,0,0,0.637846656,0.653061225,0.620155039,14,1
0,1,0,0,1,0,11.06913073,61,1580,0.668988863,0.310514219,0.808413444,0.117870854,0.669332356,0.309608548,0.812509297,0.125925117,0.711322464,0.202159125,0.977272727,0,0.7125,0.15942029,1,0,0.670213147,0.29683419,0.826718385,0.095475139,0.660745389,0.297293243,0.812852744,0.079281449,0.533834586,0.550199348,0,0,0.54029205,0.517857143,0.559395248,9,0
0,1,0,0,1,0,-3.61670089,-48,-1020,0.65305767,0.358306353,0.823667296,0.234816742,0.652726617,0.356367518,0.819916539,0.232709604,0.702528344,0.31839887,0.905952381,0.10952381,0.70406557,0.31568829,0.919047619,0.123809524,0.65087347,0.358896103,0.803922719,0.23547052,0.652132177,0.360758233,0.80383745,0.241456625,0.500320308,0.49071392,0.5,0.333333333,0.490602103,0.510638298,0.522953147,-5,1
0,1,0,0,1,0,-5.79055441,0,-3945,0.608584982,0.352682249,0.736888907,0.238150601,0.608998816,0.353390047,0.732566176,0.229543155,0,0,0,0,0,0,0,0,0.607335678,0.340707295,0.743754299,0.21722549,0.608701488,0.33966369,0.738722259,0.202866567,0.420109119,0.420919798,0,0,0.388076491,0.396174863,0.441260745,-11,0
0,1,0,0,1,0,2.62833676,-24,715,0.650854645,0.365158178,0.789903988,0.226076839,0.644498438,0.358824357,0.785673173,0.215377262,0.651162791,0.381443299,0.8125,0.266666667,0.651162791,0.381443299,0.8125,0.266666667,0.651684022,0.364080727,0.798681688,0.226408539,0.647518492,0.353814452,0.788391562,0.211994839,0.502656004,0.45866628,1,1,0.488272921,0.470383276,0.466143278,3,1
-1,1,0,0,1,0,-6.2696783,-99,225,0.622684947,0.355631602,0.741415298,0.191203704,0.631137469,0.357618492,0.76509428,0.20163607,0.684931507,0.432692308,0.785714286,0.333333333,0.684931507,0.432692308,0.785714286,0.333333333,0.623254665,0.358765913,0.746490899,0.199035278,0.638621189,0.355116068,0.784017952,0.181133803,0.459090909,0.48697479,1,1,0.485148515,0.489795918,0.555077453,5,1
0,1,0,0,1,0,-0.75290897,79,-4060,0.623607583,0.339269434,0.749326138,0.180820364,0.629485445,0.338262155,0.764197296,0.178334207,0.630507611,0.358537759,0.706959707,0.133333333,0.629971943,0.394949495,0.703296703,0.2,0.620233633,0.328258986,0.745247094,0.170786897,0.65586151,0.315949765,0.820705025,0.154393709,0.391549296,0.40087146,0.333333333,0.5,0.401500938,0.4375,0.407484408,-39,0
1,1,0,0,1,1,1.50034223,65,-2165,0.610921053,0.362300252,0.731212474,0.223751212,0.615684263,0.364916785,0.734977813,0.233779456,0,0,0,0,0,0,0,0,0.596761052,0.359076084,0.700347071,0.213202722,0.614207889,0.369042382,0.736747782,0.22960274,0.427167376,0.439361495,0,0,0.394618834,0.360824742,0.467497774,-35,0
0,1,0,0,1,0,3.08555784,84,-1685,0.635369389,0.377755254,0.777505526,0.262992498,0.636699938,0.380539716,0.778911892,0.266521779,0.616161616,0.329787234,0.8,0.133333333,0.616161616,0.329787234,0.8,0.133333333,0.628281788,0.379051127,0.760527202,0.26294255,0.641283874,0.388379832,0.786481592,0.280194871,0.509187621,0.492241263,0,0,0.496753247,0.529344074,0.432807571,-15,0
-1,1,0,0,1,1,-12.82409308,0,-95,0.625671178,0.343804787,0.742028848,0.180079425,0.633576444,0.346937104,0.765243238,0.184375503,0,0,0,0,0,0,0,0,0.62696425,0.350210685,0.743378506,0.193707977,0.642237487,0.355981256,0.781970229,0.200820785,0.462427746,0.480769231,0,0,0.488304094,0.516129033,0.481927711,-1,0
0,1,0,0,1,0,-4.58590007,0,272,0.626293869,0.365238762,0.749128921,0.226297547,0.636384733,0.366169257,0.764136273,0.232048456,0.635831381,0.420030791,0.722222222,0.272222222,0.635831381,0.420030791,0.722222222,0.272222222,0.624299746,0.364186332,0.745062608,0.232801804,0.643550554,0.358628606,0.775039711,0.226103676,0.497584541,0.535804549,0.5,0.5,0.484797297,0.521008403,0.487889273,7,1
0,1,0,0,1,0,-9.15811088,0,-10,0.620417709,0.366377988,0.747620328,0.221907807,0.619183235,0.363107291,0.744275849,0.221510287,0.486519608,0.356725147,0.404761905,0.166666667,0.486519608,0.356725147,0.404761905,0.166666667,0.620107257,0.354806443,0.748689209,0.195109351,0.625431284,0.361491771,0.772578671,0.212690218,0.534709193,0.513772455,0.5,0.5,0.514150944,0.5,0.472403154,-1,0
-1,1,0,0,1,0,-5.69472964,0,1600,0.662770341,0.328031285,0.801553461,0.165463143,0.665490845,0.327617557,0.811156048,0.166742111,0.794615384,0.358885942,1,0.2,0.769230769,0.338461538,1,0.2,0.666767459,0.326591447,0.804977125,0.161686024,0.668045137,0.332104167,0.794701355,0.18033567,0.498860437,0.487631504,1,1,0.52356021,0.533333333,0.514705882,235,1
0,1,0,0,1,0,1.69472964,0,460,0.653462433,0.380309336,0.805043935,0.263217208,0.660185224,0.386577734,0.819315628,0.273879487,0.652777778,0.435483871,0.833333333,0.363636364,0.652777778,0.435483871,0.833333333,0.363636364,0.656940958,0.385196189,0.817898788,0.264826148,0.675869495,0.394334595,0.844915881,0.272019862,0.544554455,0.589958159,1,1,0.571549534,0.666666667,0.472222222,11,1
0,1,0,0,1,0,2.84736482,0,-59,0.617939728,0.377122128,0.730820386,0.227012632,0.622354515,0.377465237,0.737963177,0.22382512,0,0,0,0,0,0,0,0,0.613569404,0.372703488,0.729800559,0.211377275,0.625013575,0.381814575,0.742886437,0.225604294,0.508557457,0.486633792,0,0,0.46583851,0.43902439,0.488330341,-9,0
0,1,0,0,0,0,-3.61670089,-3,-820,0.652439447,0.359992263,0.821731548,0.238926009,0.651718982,0.359207245,0.816742158,0.239628724,0.714482237,0.334441737,0.907936508,0.146031746,0.722765022,0.3383973,0.928571428,0.185714286,0.651623895,0.360223376,0.806527636,0.237643794,0.653536186,0.363215227,0.808468053,0.245536887,0.504905511,0.498220641,0.666666667,0.5,0.490228552,0.511363636,0.530612245,-3,0
0,1,0,0,0,1,2.50513347,103,-2320,0.648568687,0.35446115,0.816541858,0.223101772,0.64984807,0.352108315,0.811906654,0.218011448,0.7053009,0.283284131,0.941568628,0.059243697,0.727786653,0.341194969,0.970588235,0.05882353,0.646263947,0.349854387,0.823438359,0.210015627,0.649724438,0.358639519,0.832700393,0.219944265,0.441314226,0.447963801,0.6,1,0.415647922,0.434782609,0.480677377,-22,0
-1,1,0,0,0,0,3.67967145,9,-915,0.628413375,0.373891822,0.758587658,0.250037123,0.640429473,0.372328527,0.785373497,0.249636391,0.646387322,0.338443936,0.787878788,0.177777778,0,0,0,0,0.632209588,0.383404934,0.761425637,0.266894055,0.640134126,0.37715566,0.782427198,0.259996453,0.50159185,0.520757759,0.5,0,0.521986713,0.560693642,0.539002108,-4,1
1,1,0,0,0,0,-5.90828199,23,2905,0.649082336,0.358996043,0.793297582,0.228205304,0.643710028,0.348842887,0.781679283,0.20290223,0.703998673,0.358334325,0.82962963,0.222222222,0.677949228,0.381587509,0.777777778,0.3,0.642315536,0.370688976,0.790105963,0.246185809,0.631331871,0.357668202,0.759006738,0.202643869,0.53701997,0.50154321,0.666666667,0.5,0.582627119,0.489795918,0.569069546,49,1
0,1,0,0,0,0,-6.39288158,-44,-1065,0.626406309,0.359555983,0.750430991,0.214274538,0.63412316,0.357107259,0.755554801,0.208537516,0.65981982,0.416914683,0.868421052,0.325,0.63963964,0.365079365,0.736842105,0.15,0.622616131,0.355673832,0.745406393,0.207933598,0.634939489,0.343675921,0.756005272,0.180963023,0.449189985,0.438870742,0.5,0,0.414096916,0.303797469,0.420697743,-8,0
0,1,0,0,0,0,-2.47227927,0,410,0.649147281,0.337638381,0.791625602,0.197116808,0.652195125,0.342849576,0.800201091,0.208199018,0.681477566,0.30446888,0.858618234,0.118589744,0.671152519,0.307021792,0.85042735,0.115384616,0.659226822,0.334457532,0.805261488,0.181010525,0.660389625,0.34964467,0.805580035,0.21025104,0.449648712,0.448275862,0.666666667,0.5,0.419354839,0.4,0.419568823,57,1
0,1,0,0,0,0,8.06023271,0,1855,0.650842688,0.38112459,0.810694543,0.257322395,0.652941636,0.380146209,0.810493753,0.2573807,0,0,0,0,0,0,0,0,0.654075755,0.381440341,0.812993808,0.243868814,0.654065888,0.354909862,0.8063344,0.201210885,0.589418123,0.583783784,0,0,0.613756614,0.6,0.6,34,1
0,1,0,0,0,0,4.99110198,0,1375,0.611796361,0.397287618,0.725751349,0.282799963,0.614063321,0.390101459,0.727333882,0.262716024,0.557608695,0.460730446,0.679487179,0.440476191,0.565217391,0.362637363,0.692307692,0.214285714,0.613274963,0.395541771,0.724888545,0.273789151,0.630493734,0.393611847,0.748486534,0.253528117,0.549499444,0.522402109,0.5,0,0.580756014,0.611111111,0.510309278,36,1
0,1,0,0,0,1,7.33744011,0,462,0.662400418,0.376526429,0.849567804,0.242959972,0.665337876,0.373259745,0.851602466,0.238519524,0.722735242,0.368894009,0.884782608,0.275362319,0.762711864,0.357142857,0.9,0.333333333,0.655947231,0.358540343,0.843993707,0.215772008,0.65343662,0.35592741,0.850267079,0.211489511,0.541457457,0.544241573,1,1,0.494949495,0.509433962,0.519434629,20,1
